experts_[1]_trial_3,0.0,15.241935483870968,24.006048387096772,44.20161290322581,58.30040322580645,59.66,
experts_[1]_trial_3,0.0,7.239919354838712,15.75,20.322580645161292,23.879032258064516,35.564516129032256,44.45564516129032,49.6633064516129,54.108870967741936,58.30040322580645,59.66,
experts_[1]_trial_3,0.0,4.69959677419355,10.923387096774196,18.036290322580644,21.465725806451612,27.562500000000004,40.391129032258064,47.377016129032256,51.822580645161295,56.01411290322581,59.66,
experts_[1]_trial_3,0.0,4.826612903225808,7.366935483870968,11.177419354838712,15.622983870967744,18.036290322580644,20.322580645161292,21.592741935483872,24.133064516129036,27.05443548387097,35.564516129032256,40.391129032258064,44.07459677419355,47.122983870967744,49.28225806451613,51.822580645161295,53.98185483870968,55.760080645161295,58.046370967741936,59.66,
experts_[1]_trial_3,0.0,7.493951612903228,15.368951612903228,23.75201612903226,35.69153225806451,44.328629032258064,58.30040322580645,59.66,
experts_[1]_trial_3,0.0,4.826612903225808,11.177419354838712,27.68951612903226,44.20161290322581,55.88709677419355,59.66,
experts_[1]_trial_3,0.0,4.69959677419355,11.050403225806452,27.43548387096774,40.26411290322581,59.66,
experts_[1]_trial_3,0.0,15.368951612903228,27.562500000000004,59.66,
experts_[1]_trial_3,0.0,4.572580645161292,11.050403225806452,27.562500000000004,40.13709677419355,59.66,
experts_[1]_trial_3,0.0,15.495967741935484,35.81854838709677,59.66,
experts_[1]_trial_3,0.0,15.495967741935484,24.260080645161292,35.81854838709677,44.07459677419355,59.66,
experts_[1]_trial_3,0.0,15.75,27.308467741935484,44.328629032258064,58.046370967741936,59.66,
experts_[1]_trial_3,0.0,7.493951612903228,15.495967741935484,27.308467741935484,40.391129032258064,59.66,
experts_[1]_trial_3,0.0,4.953629032258066,10.923387096774196,27.43548387096774,40.26411290322581,47.122983870967744,59.66,
experts_[1]_trial_3,0.0,15.241935483870968,26.927419354838708,40.26411290322581,58.046370967741936,59.66,
experts_[1]_trial_3,0.0,7.493951612903228,15.75,24.133064516129036,35.69153225806451,44.58266129032258,59.66,
experts_[1]_trial_3,0.0,15.495967741935484,24.006048387096772,44.58266129032258,59.66,
experts_[1]_trial_3,0.0,15.622983870967744,24.133064516129036,44.58266129032258,56.01411290322581,59.66,
experts_[1]_trial_3,0.0,17.909274193548388,21.465725806451612,47.122983870967744,56.141129032258064,59.66,
