experts_[1]_trial_2,0.0,9.27217741935484,15.75,24.768145161290324,30.610887096774196,34.421370967741936,37.34274193548387,39.502016129032256,41.7883064516129,46.10685483870968,50.93346774193549,58.30040322580645,59.62,
experts_[1]_trial_2,0.0,6.223790322580648,12.701612903225808,20.95766129032258,28.070564516129036,32.89717741935483,36.19959677419355,38.48588709677419,40.64516129032258,43.69354838709677,48.64717741935483,56.01411290322581,59.62,
experts_[1]_trial_2,0.0,6.350806451612904,9.526209677419356,12.955645161290324,16.131048387096776,21.211693548387096,25.022177419354836,28.197580645161292,30.483870967741932,32.89717741935483,34.54838709677419,36.19959677419355,37.34274193548387,38.48588709677419,39.502016129032256,40.51814516129032,41.66129032258064,43.56653225806451,46.233870967741936,48.64717741935483,51.1875,56.26814516129032,58.30040322580645,59.62,
experts_[1]_trial_2,0.0,15.87701612903226,24.89516129032258,30.356854838709676,46.10685483870968,50.93346774193549,59.62,
experts_[1]_trial_2,0.0,30.356854838709676,46.233870967741936,59.62,
experts_[1]_trial_2,0.0,16.131048387096776,34.421370967741936,41.7883064516129,58.42741935483872,59.62,
experts_[1]_trial_2,0.0,24.89516129032258,50.93346774193549,59.62,
experts_[1]_trial_2,0.0,33.0241935483871,48.7741935483871,56.01411290322581,59.62,
experts_[1]_trial_2,0.0,15.87701612903226,24.89516129032258,34.54838709677419,41.7883064516129,51.314516129032256,59.62,
experts_[1]_trial_2,0.0,24.768145161290324,46.10685483870968,59.62,
experts_[1]_trial_2,0.0,6.350806451612904,21.08467741935484,35.94556451612904,48.64717741935483,55.760080645161295,59.62,
experts_[1]_trial_2,0.0,6.223790322580648,12.701612903225808,30.737903225806452,46.233870967741936,59.62,
experts_[1]_trial_2,0.0,12.574596774193548,24.89516129032258,34.67540322580645,41.7883064516129,59.62,
experts_[1]_trial_2,0.0,6.096774193548388,12.701612903225808,15.75,21.465725806451612,30.483870967741932,46.36088709677419,51.1875,59.62,
experts_[1]_trial_2,0.0,24.768145161290324,34.16733870967742,46.10685483870968,51.314516129032256,58.17338709677419,59.62,
experts_[1]_trial_2,0.0,24.768145161290324,34.54838709677419,42.04233870967742,51.1875,59.62,
experts_[1]_trial_2,0.0,9.27217741935484,24.641129032258068,34.54838709677419,46.233870967741936,58.42741935483872,59.62,
experts_[1]_trial_2,0.0,15.75,24.641129032258068,34.67540322580645,41.91532258064517,51.314516129032256,58.42741935483872,59.62,
experts_[1]_trial_2,0.0,9.399193548387096,15.87701612903226,24.768145161290324,34.67540322580645,42.16935483870968,51.314516129032256,58.30040322580645,59.62,
experts_[1]_trial_2,0.0,9.399193548387096,25.022177419354836,46.10685483870968,56.26814516129032,59.62,
experts_[1]_trial_2,0.0,25.1491935483871,51.060483870967744,59.62,
experts_[1]_trial_2,0.0,24.768145161290324,37.215725806451616,41.7883064516129,55.88709677419355,59.62,
experts_[1]_trial_2,0.0,16.004032258064516,25.403225806451612,34.67540322580645,41.40725806451613,50.67943548387096,59.62,
