experts_[1]_trial_1,0,10.415322580645164,29.0866935483871,46.741935483870975,57.66532258064517,59.34,
experts_[1]_trial_1,0,10.161290322580644,16.131048387096776,22.60887096774194,28.959677419354836,35.69153225806451,39.62903225806451,46.614919354838705,58.046370967741936,59.34,
experts_[1]_trial_1,0,5.969758064516128,10.161290322580644,13.590725806451612,16.131048387096776,19.433467741935484,22.60887096774194,26.29233870967742,28.83266129032258,32.64314516129032,36.072580645161295,39.62903225806451,43.439516129032256,46.86895161290323,51.314516129032256,53.47379032258064,55.50604838709678,58.046370967741936,58.80846774193549,59.34,
experts_[1]_trial_1,0,6.350806451612904,19.179435483870968,32.77016129032258,42.93145161290323,51.56854838709677,55.50604838709678,59.31653225806453,59.34,
experts_[1]_trial_1,0,10.034274193548388,28.451612903225804,46.741935483870975,58.046370967741936,59.34,
experts_[1]_trial_1,0,10.415322580645164,28.705645161290324,46.741935483870975,58.42741935483872,59.34,
experts_[1]_trial_1,0,10.034274193548388,16.258064516129032,22.60887096774194,29.213709677419356,46.36088709677419,58.046370967741936,59.34,
experts_[1]_trial_1,0,10.54233870967742,28.959677419354836,35.564516129032256,39.75604838709677,47.122983870967744,58.30040322580645,59.34,
experts_[1]_trial_1,0,6.477822580645164,19.179435483870968,32.516129032258064,43.56653225806451,51.822580645161295,55.63306451612904,59.189516129032256,59.34,
experts_[1]_trial_1,0,6.096774193548388,32.64314516129032,43.05846774193549,51.94959677419355,55.37903225806453,59.697580645161295,59.34,
